16,8,binding-energy
36,20,binding-energy
38,20,binding-energy
40,20,binding-energy
42,20,binding-energy
44,20,binding-energy
46,20,binding-energy
48,20,binding-energy
50,20,binding-energy
52,20,binding-energy
56,28,binding-energy
58,28,binding-energy
60,28,binding-energy
62,28,binding-energy
64,28,binding-energy
68,28,binding-energy
100,50,binding-energy
122,50,binding-energy
124,50,binding-energy
126,50,binding-energy
128,50,binding-energy
130,50,binding-energy
132,50,binding-energy
134,50,binding-energy
198,82,binding-energy
200,82,binding-energy
202,82,binding-energy
204,82,binding-energy
206,82,binding-energy
208,82,binding-energy
210,82,binding-energy
212,82,binding-energy
214,82,binding-energy
34,14,binding-energy
36,16,binding-energy
38,18,binding-energy
42,22,binding-energy
50,22,binding-energy
52,24,binding-energy
54,26,binding-energy
86,36,binding-energy
88,38,binding-energy
90,40,binding-energy
92,42,binding-energy
94,44,binding-energy
96,46,binding-energy
98,48,binding-energy
134,52,binding-energy
136,54,binding-energy
138,56,binding-energy
140,58,binding-energy
142,60,binding-energy
144,62,binding-energy
146,64,binding-energy
148,66,binding-energy
150,68,binding-energy
152,70,binding-energy
206,80,binding-energy
210,84,binding-energy
212,86,binding-energy
214,88,binding-energy
216,90,binding-energy
218,92,binding-energy
16,8,diffr.-radius
40,20,diffr.-radius
42,20,diffr.-radius
44,20,diffr.-radius
48,20,diffr.-radius
58,28,diffr.-radius
60,28,diffr.-radius
62,28,diffr.-radius
64,28,diffr.-radius
112,50,diffr.-radius
114,50,diffr.-radius
116,50,diffr.-radius
118,50,diffr.-radius
120,50,diffr.-radius
122,50,diffr.-radius
124,50,diffr.-radius
204,82,diffr.-radius
206,82,diffr.-radius
208,82,diffr.-radius
36,16,diffr.-radius
50,22,diffr.-radius
52,24,diffr.-radius
54,26,diffr.-radius
88,38,diffr.-radius
90,40,diffr.-radius
92,42,diffr.-radius
138,56,diffr.-radius
142,60,diffr.-radius
16,8,surfacethickness
40,20,surfacethickness
42,20,surfacethickness
44,20,surfacethickness
48,20,surfacethickness
60,28,surfacethickness
62,28,surfacethickness
64,28,surfacethickness
112,50,surfacethickness
114,50,surfacethickness
116,50,surfacethickness
118,50,surfacethickness
122,50,surfacethickness
124,50,surfacethickness
204,82,surfacethickness
206,82,surfacethickness
208,82,surfacethickness
36,16,surfacethickness
50,22,surfacethickness
52,24,surfacethickness
54,26,surfacethickness
88,38,surfacethickness
90,40,surfacethickness
92,42,surfacethickness
138,56,surfacethickness
142,60,surfacethickness
16,8,rmsradius
40,20,rmsradius
42,20,rmsradius
44,20,rmsradius
46,20,rmsradius
48,20,rmsradius
50,20,rmsradius
52,20,rmsradius
58,26,rmsradius
56,28,rmsradius
58,28,rmsradius
60,28,rmsradius
62,28,rmsradius
64,28,rmsradius
108,50,rmsradius
112,50,rmsradius
114,50,rmsradius
116,50,rmsradius
118,50,rmsradius
120,50,rmsradius
122,50,rmsradius
124,50,rmsradius
198,82,rmsradius
200,82,rmsradius
202,82,rmsradius
204,82,rmsradius
206,82,rmsradius
208,82,rmsradius
210,82,rmsradius
212,82,rmsradius
214,82,rmsradius
36,16,rmsradius
38,18,rmsradius
50,22,rmsradius
52,24,rmsradius
54,26,rmsradius
86,36,rmsradius
88,38,rmsradius
90,40,rmsradius
92,42,rmsradius
136,54,rmsradius
138,56,rmsradius
140,58,rmsradius
142,60,rmsradius
144,62,rmsradius
146,64,rmsradius
148,66,rmsradius
150,68,rmsradius
206,80,rmsradius
210,84,rmsradius
212,86,rmsradius
214,88,rmsradius
16,8,l*ssplittingproton
40,20,l*ssplittingproton
48,20,l*ssplittingproton
132,50,l*ssplittingproton
208,82,l*ssplittingproton
16,8,l*ssplittingneutron
40,20,l*ssplittingneutron
132,50,l*ssplittingneutron
208,82,l*ssplittingneutron
208,82,l*ssplittingneutron
48,20,isoshift
44,20,isoshift
52,20,isoshift
42,20,Edifferencep
116,50,Edifferencep
118,50,Edifferencep
120,50,Edifferencep
122,50,Edifferencep
34,14,Edifferencen
86,36,Edifferencen
88,38,Edifferencen
90,40,Edifferencen
92,42,Edifferencen
134,52,Edifferencen
136,54,Edifferencen
138,56,Edifferencen
140,58,Edifferencen
212,86,Edifferencen
214,88,Edifferencen
