77160.0,95.38,1088.4,761.1,1190.0,0.11827,10217.0,1415.7,A
71050.0,80.96,1101.4,753.3,4940.0,0.0896,11575.0,1145.4,B
80930.0,101.68,996.5,711.2,1730.0,0.09505,9944.0,1663.4,A
84130.0,63.73,1043.0,780.4,1040.0,0.11002,11400.0,1316.0,B
109780.0,92.57,1043.5,747.1,1290.0,0.09922,10112.0,1553.0,B
69250.0,89.19,1051.7,800.7,2330.0,0.13023,11794.0,1152.3,A
97410.0,76.01,1023.2,706.9,1210.0,0.08429,11559.0,1632.1,B
76660.0,83.86,1040.2,812.7,1180.0,0.09485,11338.0,1244.8,B
83130.0,76.26,1018.6,815.3,760.0,0.09342,10964.0,1588.3,A
92630.0,64.47,1051.9,703.2,2230.0,0.09781,11319.0,1166.5,B
68240.0,103.3,1090.3,811.5,1950.0,0.10525,10229.0,1517.1,B
88420.0,81.92,990.4,703.2,1270.0,0.08594,11859.0,1456.0,B
81830.0,87.08,1023.3,719.7,8380.0,0.11743,10866.0,1341.5,B
86230.0,95.58,1075.2,759.5,340.0,0.12388,10372.0,1654.4,A
79120.0,93.91,1104.1,765.0,1820.0,0.07741,9962.0,1417.6,A
66910.0,89.26,1008.9,730.1,2300.0,0.08953,11249.0,1523.3,B
105550.0,67.57,1008.1,807.1,410.0,0.08932,11064.0,1664.1,A
86260.0,67.13,1084.3,813.9,1310.0,0.1064,10607.0,1311.1,A
93850.0,105.99,1088.0,725.4,4770.0,0.11336,10877.0,1495.1,B
94920.0,64.27,996.4,796.1,650.0,0.13013,10081.0,1572.6,B
100670.0,102.38,1066.4,725.4,90.0,0.09634,10986.0,1268.3,A
83180.0,112.93,1068.8,740.3,2610.0,0.11262,11382.0,1216.6,A
69110.0,72.99,1011.7,757.0,1440.0,0.11106,10074.0,1143.7,A
96940.0,97.26,1004.2,782.3,8470.0,0.09743,9992.0,1403.7,A
103250.0,90.91,1053.7,810.8,4200.0,0.11413,10095.0,1565.8,A
108790.0,85.77,1105.9,794.7,4050.0,0.09894,10100.0,1674.6,A
115550.0,97.17,1052.6,728.2,850.0,0.12191,10310.0,1627.9,B
104420.0,67.37,1027.1,774.3,2830.0,0.08609,9919.0,1393.5,A
94450.0,89.68,1033.1,709.3,8360.0,0.08809,10877.0,1639.3,A
103460.0,92.66,1104.1,790.5,2180.0,0.12044,10659.0,1164.9,A
108910.0,79.27,1106.5,708.0,3750.0,0.11573,11937.0,1225.5,A
97660.0,81.41,1050.4,771.5,7230.0,0.0913,10182.0,1551.5,B
66620.0,80.86,1067.5,763.9,13180.0,0.11072,11914.0,1661.0,A
102480.0,73.88,1049.8,803.4,690.0,0.06796,10605.0,1392.0,A
89870.0,89.64,1082.8,740.1,890.0,0.10687,11612.0,1130.8,B
111480.0,77.98,1061.2,815.3,1740.0,0.11022,10314.0,1555.3,B
99210.0,85.08,1047.1,713.3,2190.0,0.09689,10126.0,1291.5,A
88810.0,66.32,1107.5,796.6,4250.0,0.10242,10503.0,1525.0,A
65000.0,115.89,1018.9,742.3,1460.0,0.12104,11640.0,1320.2,A
74690.0,70.94,1037.4,784.7,580.0,0.1209,11656.0,1580.2,A
77470.0,91.07,1012.9,755.9,1960.0,0.05849,10778.0,1183.7,A
76450.0,84.53,1008.8,742.3,590.0,0.11941,10368.0,1315.2,A
74190.0,75.88,1088.9,717.4,2930.0,0.08748,10154.0,1134.3,A
78840.0,72.24,1074.1,780.3,10850.0,0.10527,10761.0,1225.2,A
68220.0,89.19,1061.7,766.5,560.0,0.10761,10441.0,1359.4,A
112870.0,114.71,1012.6,773.6,920.0,0.09899,11290.0,1224.5,A
105660.0,74.58,1074.6,750.5,14360.0,0.12247,10130.0,1241.7,B
94270.0,110.32,992.7,768.7,4800.0,0.10754,11869.0,1630.9,B
78800.0,72.78,1027.7,720.0,4330.0,0.12395,11865.0,1381.0,A
73860.0,102.08,1019.9,703.3,7980.0,0.09683,11548.0,1140.5,B
115130.0,66.91,1026.5,759.4,1190.0,0.09725,10123.0,1432.4,B
89430.0,77.03,1096.7,810.7,3410.0,0.11905,10383.0,1566.1,B
90850.0,89.84,1032.4,748.6,4690.0,0.08555,10904.0,1558.8,B
66380.0,87.34,1047.9,748.0,730.0,0.104,11376.0,1292.7,A
109950.0,104.65,1033.9,747.3,11240.0,0.10621,11326.0,1125.8,B
70400.0,80.06,1046.3,721.7,920.0,0.09536,11654.0,1302.9,B
70690.0,76.35,1028.1,793.1,1080.0,0.10825,11388.0,1640.7,B
102220.0,86.71,1017.6,814.3,2020.0,0.12092,11818.0,1496.8,B
63600.0,75.72,1099.7,759.3,2960.0,0.08273,11664.0,1233.8,A
115240.0,65.51,1065.4,709.5,10730.0,0.07569,10066.0,1526.2,B
75940.0,73.48,1006.0,702.2,260.0,0.07679,10496.0,1148.2,B
111920.0,92.65,1032.8,706.0,1970.0,0.08332,11060.0,1261.0,A
71990.0,76.54,1083.8,733.3,5230.0,0.08225,10944.0,1165.1,A
80770.0,112.05,1091.1,714.3,2860.0,0.11423,10754.0,1132.8,A
84570.0,85.76,1028.8,717.6,2870.0,0.1044,11370.0,1382.6,B
73860.0,108.4,1094.3,785.4,3060.0,0.12016,11940.0,1274.7,A
83430.0,82.87,993.2,774.5,710.0,0.11853,9904.0,1645.8,B
82910.0,98.31,1044.9,820.0,2840.0,0.10876,12007.0,1265.1,A
92650.0,115.95,1061.9,742.8,2990.0,0.13479,11149.0,1388.3,B
94800.0,73.16,991.5,812.2,4360.0,0.08501,10652.0,1662.2,B
71310.0,81.39,1039.2,784.4,770.0,0.09231,11322.0,1144.0,A
76270.0,94.98,1013.3,789.7,1120.0,0.0739,11162.0,1217.2,A
74190.0,85.38,1093.7,745.0,2450.0,0.09789,11679.0,1234.1,B
81290.0,115.96,1104.4,735.9,290.0,0.13857,10102.0,1559.9,B
95750.0,65.41,1007.1,774.6,1580.0,0.07937,11825.0,1477.6,B
88720.0,71.49,1079.7,735.6,1180.0,0.0954,10035.0,1164.3,A
92680.0,103.94,1095.4,813.2,1560.0,0.11062,10273.0,1244.9,B
100900.0,97.04,1046.1,761.8,2480.0,0.08035,10568.0,1586.3,A
100860.0,77.35,1021.5,776.2,710.0,0.13195,10215.0,1356.2,A
83930.0,106.48,1053.0,743.6,6540.0,0.09508,10910.0,1643.4,B
75160.0,99.1,1058.6,810.8,780.0,0.10129,10834.0,1630.1,A
73660.0,115.18,1040.5,787.3,2750.0,0.08986,11267.0,1647.6,B
95240.0,105.67,1053.7,768.4,6570.0,0.09623,11779.0,1371.0,B
104290.0,103.67,995.4,787.5,4990.0,0.10526,11136.0,1139.6,A
98850.0,68.69,997.5,750.6,7620.0,0.10579,11755.0,1596.4,A
103810.0,71.16,991.0,723.1,380.0,0.1217,11787.0,1225.1,A
63370.0,68.66,1071.4,704.0,870.0,0.08972,11276.0,1634.9,B
87520.0,88.17,1003.9,811.7,1200.0,0.0911,11582.0,1181.7,B
107470.0,81.19,994.0,708.2,1020.0,0.11787,10751.0,1151.6,A
78380.0,106.91,1025.6,732.2,7420.0,0.10856,10742.0,1346.6,A
113740.0,70.73,1093.3,806.4,2470.0,0.1325,10807.0,1349.0,B
92540.0,101.86,1046.8,769.4,2650.0,0.11298,10412.0,1577.4,B
73330.0,113.65,1095.2,772.8,9770.0,0.12053,11495.0,1313.5,A
70440.0,89.48,1026.4,724.3,2360.0,0.11108,10267.0,1635.9,B
65070.0,97.39,1036.7,713.0,9020.0,0.11127,11719.0,1527.0,B
70330.0,107.86,1078.5,772.1,4730.0,0.1177,10011.0,1570.5,B
83810.0,107.08,1009.4,810.5,3850.0,0.08293,10464.0,1479.9,A
112430.0,90.87,1005.0,753.6,3230.0,0.11724,11688.0,1574.8,A
110650.0,103.56,1096.0,774.1,4110.0,0.11791,10172.0,1637.4,A
105110.0,109.07,1032.3,733.8,26030.0,0.09539,10439.0,1300.5,B
